[19-Apr-2020 14:49:36 UTC] PHP Notice:  Array to string conversion in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[19-Apr-2020 14:49:36 UTC] PHP Notice:  Array to string conversion in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[19-Apr-2020 14:49:36 UTC] PHP Notice:  Array to string conversion in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[19-Apr-2020 14:49:36 UTC] PHP Notice:  Array to string conversion in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[19-Apr-2020 14:49:36 UTC] PHP Notice:  Array to string conversion in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 260
[19-Apr-2020 14:49:36 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 14:49:36 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 14:58:29 UTC] PHP Parse error:  syntax error, unexpected ';', expecting ')' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 251
[19-Apr-2020 14:58:48 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 14:58:48 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 14:58:55 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 267
[19-Apr-2020 14:58:55 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 269
[19-Apr-2020 14:59:28 UTC] PHP Parse error:  syntax error, unexpected 'print_r' (T_STRING), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 14:59:31 UTC] PHP Parse error:  syntax error, unexpected 'print_r' (T_STRING), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 14:59:41 UTC] PHP Parse error:  syntax error, unexpected 'print_r' (T_STRING), expecting ',' or ';' in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 14:59:52 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 14:59:52 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 14:59:54 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 14:59:54 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:00:09 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:09 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:09 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:00:10 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:00:17 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:17 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:18 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:00:18 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:00:27 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:27 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:28 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:00:28 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:00:38 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:38 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:39 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:00:39 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:00:50 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:50 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:00:51 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:00:51 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:01:09 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:01:09 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:01:10 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:01:10 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:01:24 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:01:24 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:01:25 UTC] PHP Warning:  file_get_contents() expects at least 1 parameter, 0 given in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
[19-Apr-2020 15:01:25 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:01:25 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:01:31 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:01:31 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:01:33 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 268
[19-Apr-2020 15:01:33 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 270
[19-Apr-2020 15:02:06 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:06 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:07 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 15:02:07 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 15:02:17 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:17 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:18 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 15:02:18 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 15:02:46 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:46 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:48 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 15:02:48 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 15:02:56 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:56 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:02:56 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 15:02:56 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 15:03:25 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:03:25 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:03:26 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 263
[19-Apr-2020 15:03:26 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 265
[19-Apr-2020 15:03:39 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:03:39 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:03:41 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 15:03:41 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 15:03:54 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:03:54 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:03:55 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 262
[19-Apr-2020 15:03:55 UTC] PHP Notice:  Undefined variable: user in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 264
[19-Apr-2020 15:04:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_login' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:04:15 UTC] PHP Warning:  call_user_func_array() expects parameter 1 to be a valid callback, function 'custom_booking' not found or invalid function name in C:\xampp\htdocs\wordpress\wp-includes\class-wp-hook.php on line 287
[19-Apr-2020 15:04:15 UTC] PHP Warning:  file_get_contents(): Invalid php:// URL specified in C:\xampp\htdocs\wordpress\wp-content\themes\astra\functions.php on line 257
